trade_time,amt,close,goods_code,goods_name,high,low,oi,open,volume
2018-09-14 02:27:00,2673800.0,267.4,au1812.SHF,沪金,267.4,267.3,325224.0,267.3,10.0
2018-09-14 02:28:00,27268700.0,267.35,au1812.SHF,沪金,267.4,267.3,325174.0,267.4,102.0
2018-09-14 02:29:00,54533200.0,267.3,au1812.SHF,沪金,267.35,267.3,325014.0,267.35,204.0
2018-09-14 08:59:00,,,au1812.SHF,沪金,,,,,
2018-09-14 09:00:00,206035800.0,267.65,au1812.SHF,沪金,267.65,267.45,325048.0,267.45,770.0
2018-09-14 09:01:00,261272300.0,267.65,au1812.SHF,沪金,267.75,267.65,324974.0,267.65,976.0
2018-09-14 09:02:00,162196400.0,267.7,au1812.SHF,沪金,267.7,267.6,324892.0,267.7,606.0
2018-09-14 09:03:00,116183500.0,267.75,au1812.SHF,沪金,267.75,267.65,324962.0,267.7,434.0
2018-09-14 09:04:00,480395100.0,267.85,au1812.SHF,沪金,267.85,267.7,324600.0,267.75,1794.0
2018-09-14 09:05:00,14461400.0,267.8,au1812.SHF,沪金,267.85,267.8,324612.0,267.8,54.0
2018-09-14 09:06:00,510591400.0,267.85,au1812.SHF,沪金,267.95,267.8,324650.0,267.8,1906.0
2018-09-14 09:07:00,96981000.0,267.9,au1812.SHF,沪金,267.95,267.85,324602.0,267.85,362.0
2018-09-14 09:08:00,5357500.0,267.9,au1812.SHF,沪金,267.9,267.85,324600.0,267.9,20.0
2018-09-14 09:09:00,35893400.0,267.9,au1812.SHF,沪金,267.9,267.85,324592.0,267.9,134.0
2018-09-14 09:10:00,8036100.0,267.85,au1812.SHF,沪金,267.9,267.85,324588.0,267.9,30.0
2018-09-14 09:11:00,143556800.0,267.75,au1812.SHF,沪金,267.85,267.75,324608.0,267.85,536.0
2018-09-14 09:12:00,38563300.0,267.8,au1812.SHF,沪金,267.85,267.75,324548.0,267.75,144.0
2018-09-14 09:13:00,76057100.0,267.8,au1812.SHF,沪金,267.85,267.8,324582.0,267.8,284.0
2018-09-14 09:14:00,39099400.0,267.8,au1812.SHF,沪金,267.85,267.8,324562.0,267.8,146.0
2018-09-14 09:15:00,25174100.0,267.8,au1812.SHF,沪金,267.85,267.8,324502.0,267.85,94.0
2018-09-14 09:16:00,104997000.0,267.85,au1812.SHF,沪金,267.9,267.8,324590.0,267.85,392.0
2018-09-14 09:17:00,58391500.0,267.85,au1812.SHF,沪金,267.9,267.8,324574.0,267.85,218.0
2018-09-14 09:18:00,21963100.0,267.85,au1812.SHF,沪金,267.85,267.8,324532.0,267.85,82.0
2018-09-14 09:19:00,49283300.0,267.85,au1812.SHF,沪金,267.85,267.8,324560.0,267.85,184.0
2018-09-14 09:20:00,52498400.0,267.85,au1812.SHF,沪金,267.85,267.8,324632.0,267.85,196.0
2018-09-14 09:21:00,26250400.0,267.9,au1812.SHF,沪金,267.9,267.85,324632.0,267.85,98.0
2018-09-14 09:22:00,36432300.0,267.85,au1812.SHF,沪金,267.9,267.85,324626.0,267.9,136.0
2018-09-14 09:23:00,114104300.0,267.85,au1812.SHF,沪金,267.9,267.8,324756.0,267.9,426.0
2018-09-14 09:24:00,62676300.0,267.85,au1812.SHF,沪金,267.85,267.8,324694.0,267.85,234.0
2018-09-14 09:25:00,103925700.0,267.85,au1812.SHF,沪金,267.9,267.8,324672.0,267.85,388.0
2018-09-14 09:26:00,16069000.0,267.85,au1812.SHF,沪金,267.85,267.8,324660.0,267.85,60.0
2018-09-14 09:27:00,20892300.0,267.85,au1812.SHF,沪金,267.85,267.85,324654.0,267.85,78.0
2018-09-14 09:28:00,26784900.0,267.85,au1812.SHF,沪金,267.85,267.8,324624.0,267.85,100.0
2018-09-14 09:29:00,104998600.0,267.85,au1812.SHF,沪金,267.9,267.8,324600.0,267.85,392.0
2018-09-14 09:30:00,47135500.0,267.8,au1812.SHF,沪金,267.85,267.8,324548.0,267.85,176.0
2018-09-14 09:31:00,156395000.0,267.8,au1812.SHF,沪金,267.8,267.75,324694.0,267.8,584.0
2018-09-14 09:32:00,74451200.0,267.8,au1812.SHF,沪金,267.85,267.8,324758.0,267.8,278.0
2018-09-14 09:33:00,75532400.0,267.85,au1812.SHF,沪金,267.85,267.8,324850.0,267.8,282.0
2018-09-14 09:34:00,68033000.0,267.8,au1812.SHF,沪金,267.85,267.8,324856.0,267.85,254.0
2018-09-14 09:35:00,16603600.0,267.8,au1812.SHF,沪金,267.8,267.8,324880.0,267.8,62.0
2018-09-14 09:36:00,4820400.0,267.8,au1812.SHF,沪金,267.8,267.8,324866.0,267.8,18.0
2018-09-14 09:37:00,24102000.0,267.8,au1812.SHF,沪金,267.8,267.8,324852.0,267.8,90.0
2018-09-14 09:38:00,44987300.0,267.8,au1812.SHF,沪金,267.8,267.75,324838.0,267.8,168.0
2018-09-14 09:39:00,21959500.0,267.8,au1812.SHF,沪金,267.8,267.75,324806.0,267.8,82.0
2018-09-14 09:40:00,9642500.0,267.85,au1812.SHF,沪金,267.85,267.8,324794.0,267.8,36.0
2018-09-14 09:41:00,3749700.0,267.85,au1812.SHF,沪金,267.85,267.8,324794.0,267.85,14.0
2018-09-14 09:42:00,6962900.0,267.85,au1812.SHF,沪金,267.85,267.8,324784.0,267.8,26.0
2018-09-14 09:43:00,1071200.0,267.8,au1812.SHF,沪金,267.85,267.8,324782.0,267.85,4.0
2018-09-14 09:44:00,34284100.0,267.8,au1812.SHF,沪金,267.85,267.8,324686.0,267.8,128.0
2018-09-14 09:45:00,113032800.0,267.85,au1812.SHF,沪金,267.9,267.8,324620.0,267.8,422.0
2018-09-14 09:46:00,55712700.0,267.85,au1812.SHF,沪金,267.85,267.8,324556.0,267.85,208.0
2018-09-14 09:47:00,11251600.0,267.85,au1812.SHF,沪金,267.9,267.85,324518.0,267.85,42.0
2018-09-14 09:48:00,2142800.0,267.85,au1812.SHF,沪金,267.85,267.85,324514.0,267.85,8.0
2018-09-14 09:49:00,3214200.0,267.85,au1812.SHF,沪金,267.85,267.85,324504.0,267.85,12.0
2018-09-14 09:50:00,3750600.0,267.9,au1812.SHF,沪金,267.9,267.9,324492.0,267.9,14.0
2018-09-14 09:51:00,16609800.0,267.9,au1812.SHF,沪金,267.9,267.9,324464.0,267.9,62.0
2018-09-14 09:52:00,26254100.0,267.9,au1812.SHF,沪金,267.9,267.85,324468.0,267.9,98.0
2018-09-14 09:53:00,2142900.0,267.9,au1812.SHF,沪金,267.9,267.85,324464.0,267.9,8.0
2018-09-14 09:54:00,15000800.0,267.85,au1812.SHF,沪金,267.9,267.85,324440.0,267.9,56.0
2018-09-14 09:55:00,195595400.0,267.95,au1812.SHF,沪金,268.0,267.85,324382.0,267.85,730.0
2018-09-14 09:56:00,43408300.0,268.0,au1812.SHF,沪金,268.0,267.95,324412.0,267.95,162.0
2018-09-14 09:57:00,78254700.0,268.0,au1812.SHF,沪金,268.0,267.95,324462.0,268.0,292.0
2018-09-14 09:58:00,35370000.0,267.95,au1812.SHF,沪金,268.0,267.95,324402.0,267.95,132.0
2018-09-14 09:59:00,6966100.0,267.95,au1812.SHF,沪金,267.95,267.9,324408.0,267.95,26.0
2018-09-14 10:00:00,0.0,267.95,au1812.SHF,沪金,267.95,267.95,324408.0,267.95,0.0
2018-09-14 10:01:00,3751300.0,267.95,au1812.SHF,沪金,267.95,267.95,324408.0,267.95,14.0
2018-09-14 10:02:00,13395600.0,267.95,au1812.SHF,沪金,267.95,267.9,324404.0,267.95,50.0
2018-09-14 10:03:00,66451500.0,267.95,au1812.SHF,沪金,267.95,267.9,324436.0,267.95,248.0
2018-09-14 10:04:00,32149000.0,267.9,au1812.SHF,沪金,267.95,267.9,324410.0,267.95,120.0
2018-09-14 10:05:00,1071800.0,267.95,au1812.SHF,沪金,267.95,267.9,324412.0,267.9,4.0
2018-09-14 10:06:00,4823100.0,267.95,au1812.SHF,沪金,267.95,267.95,324418.0,267.95,18.0
2018-09-14 10:07:00,52518200.0,267.95,au1812.SHF,沪金,267.95,267.95,324356.0,267.95,196.0
2018-09-14 10:08:00,20364800.0,267.95,au1812.SHF,沪金,268.0,267.95,324306.0,267.95,76.0
2018-09-14 10:09:00,7503600.0,268.0,au1812.SHF,沪金,268.0,267.95,324292.0,267.95,28.0
2018-09-14 10:10:00,2144000.0,268.0,au1812.SHF,沪金,268.0,268.0,324292.0,268.0,8.0
2018-09-14 10:11:00,1071800.0,267.95,au1812.SHF,沪金,267.95,267.95,324292.0,267.95,4.0
2018-09-14 10:12:00,0.0,267.95,au1812.SHF,沪金,267.95,267.95,324292.0,267.95,0.0
2018-09-14 10:13:00,6432000.0,268.0,au1812.SHF,沪金,268.0,267.95,324274.0,267.95,24.0
2018-09-14 10:14:00,55743700.0,268.0,au1812.SHF,沪金,268.0,267.95,324200.0,268.0,208.0
2018-09-14 10:30:00,282479500.0,268.0,au1812.SHF,沪金,268.05,268.0,324024.0,268.0,1054.0
2018-09-14 10:31:00,319421500.0,268.0,au1812.SHF,沪金,268.0,267.95,323556.0,268.0,1192.0
2018-09-14 10:32:00,66992600.0,268.0,au1812.SHF,沪金,268.0,267.95,323424.0,268.0,250.0
2018-09-14 10:33:00,8039200.0,268.0,au1812.SHF,沪金,268.0,267.95,323436.0,267.95,30.0
2018-09-14 10:34:00,31087500.0,268.0,au1812.SHF,沪金,268.0,267.95,323368.0,268.0,116.0
2018-09-14 10:35:00,35375100.0,267.95,au1812.SHF,沪金,268.0,267.95,323338.0,267.95,132.0
2018-09-14 10:36:00,47167800.0,268.0,au1812.SHF,沪金,268.0,267.95,323382.0,267.95,176.0
2018-09-14 10:37:00,53065100.0,268.05,au1812.SHF,沪金,268.05,267.95,323378.0,268.0,198.0
2018-09-14 10:38:00,21976000.0,268.0,au1812.SHF,沪金,268.05,268.0,323350.0,268.05,82.0
2018-09-14 10:39:00,20371600.0,268.05,au1812.SHF,沪金,268.05,268.0,323312.0,268.0,76.0
2018-09-14 10:40:00,47170700.0,268.0,au1812.SHF,沪金,268.05,268.0,323218.0,268.05,176.0
2018-09-14 10:41:00,22512900.0,268.05,au1812.SHF,沪金,268.05,268.0,323168.0,268.05,84.0
2018-09-14 10:42:00,2680200.0,268.0,au1812.SHF,沪金,268.05,268.0,323166.0,268.0,10.0
2018-09-14 10:43:00,18227300.0,268.05,au1812.SHF,沪金,268.05,268.0,323170.0,268.05,68.0
2018-09-14 10:44:00,10185500.0,268.0,au1812.SHF,沪金,268.05,268.0,323174.0,268.05,38.0
2018-09-14 10:45:00,13401100.0,268.0,au1812.SHF,沪金,268.05,268.0,323182.0,268.05,50.0
2018-09-14 10:46:00,4824600.0,268.05,au1812.SHF,沪金,268.05,268.0,323172.0,268.05,18.0
2018-09-14 10:47:00,4288700.0,268.05,au1812.SHF,沪金,268.05,268.0,323160.0,268.05,16.0
2018-09-14 10:48:00,16082500.0,268.0,au1812.SHF,沪金,268.05,268.0,323110.0,268.05,60.0
2018-09-14 10:49:00,19835700.0,268.05,au1812.SHF,沪金,268.05,268.05,323068.0,268.05,74.0
2018-09-14 10:50:00,122229400.0,268.0,au1812.SHF,沪金,268.1,268.0,322980.0,268.05,456.0
2018-09-14 10:51:00,16618300.0,268.05,au1812.SHF,沪金,268.05,268.0,322966.0,268.0,62.0
2018-09-14 10:52:00,9649200.0,268.0,au1812.SHF,沪金,268.05,268.0,322954.0,268.05,36.0
2018-09-14 10:53:00,8041300.0,268.05,au1812.SHF,沪金,268.05,268.0,322942.0,268.05,30.0
2018-09-14 10:54:00,10185900.0,268.05,au1812.SHF,沪金,268.05,268.05,322952.0,268.05,38.0
2018-09-14 10:55:00,70765900.0,268.1,au1812.SHF,沪金,268.1,268.05,322866.0,268.05,264.0
2018-09-14 10:56:00,309959100.0,268.15,au1812.SHF,沪金,268.15,268.05,323164.0,268.1,1156.0
2018-09-14 10:57:00,4289800.0,268.15,au1812.SHF,沪金,268.15,268.1,323162.0,268.1,16.0
2018-09-14 10:58:00,17697200.0,268.15,au1812.SHF,沪金,268.15,268.1,323156.0,268.15,66.0
2018-09-14 10:59:00,18770500.0,268.15,au1812.SHF,沪金,268.15,268.15,323186.0,268.15,70.0
2018-09-14 11:00:00,9653200.0,268.15,au1812.SHF,沪金,268.15,268.1,323166.0,268.15,36.0
2018-09-14 11:01:00,4290100.0,268.15,au1812.SHF,沪金,268.15,268.1,323154.0,268.1,16.0
2018-09-14 11:02:00,53630000.0,268.15,au1812.SHF,沪金,268.15,268.15,323092.0,268.15,200.0
2018-09-14 11:03:00,9653800.0,268.2,au1812.SHF,沪金,268.2,268.15,323106.0,268.2,36.0
2018-09-14 11:04:00,25206600.0,268.15,au1812.SHF,沪金,268.2,268.15,323066.0,268.2,94.0
2018-09-14 11:05:00,105115200.0,268.15,au1812.SHF,沪金,268.2,268.1,323062.0,268.15,392.0
2018-09-14 11:06:00,51484800.0,268.15,au1812.SHF,沪金,268.15,268.15,323006.0,268.15,192.0
2018-09-14 11:07:00,39687200.0,268.15,au1812.SHF,沪金,268.2,268.1,323016.0,268.1,148.0
2018-09-14 11:08:00,12336100.0,268.15,au1812.SHF,沪金,268.2,268.15,323008.0,268.15,46.0
2018-09-14 11:09:00,165216000.0,268.25,au1812.SHF,沪金,268.25,268.15,323342.0,268.15,616.0
2018-09-14 11:10:00,108914800.0,268.25,au1812.SHF,沪金,268.3,268.25,323276.0,268.25,406.0
2018-09-14 11:11:00,21461300.0,268.25,au1812.SHF,沪金,268.3,268.25,323292.0,268.25,80.0
2018-09-14 11:12:00,7512400.0,268.3,au1812.SHF,沪金,268.3,268.25,323314.0,268.25,28.0
2018-09-14 11:13:00,39165800.0,268.25,au1812.SHF,沪金,268.3,268.25,323368.0,268.3,146.0
2018-09-14 11:14:00,61698200.0,268.3,au1812.SHF,沪金,268.3,268.25,323476.0,268.25,230.0
2018-09-14 11:15:00,41312100.0,268.3,au1812.SHF,沪金,268.3,268.25,323416.0,268.25,154.0
2018-09-14 11:16:00,109462700.0,268.25,au1812.SHF,沪金,268.3,268.25,323358.0,268.3,408.0
2018-09-14 11:17:00,37018900.0,268.25,au1812.SHF,沪金,268.3,268.25,323386.0,268.25,138.0
2018-09-14 11:18:00,37554800.0,268.25,au1812.SHF,沪金,268.25,268.2,323458.0,268.25,140.0
2018-09-14 11:19:00,32720700.0,268.2,au1812.SHF,沪金,268.25,268.2,323550.0,268.2,122.0
2018-09-14 11:20:00,52031300.0,268.2,au1812.SHF,沪金,268.25,268.2,323636.0,268.2,194.0
2018-09-14 11:21:00,4291800.0,268.2,au1812.SHF,沪金,268.25,268.2,323644.0,268.2,16.0
2018-09-14 11:22:00,3218400.0,268.2,au1812.SHF,沪金,268.2,268.2,323654.0,268.2,12.0
2018-09-14 11:23:00,15557200.0,268.2,au1812.SHF,沪金,268.25,268.2,323642.0,268.2,58.0
2018-09-14 11:24:00,6974300.0,268.25,au1812.SHF,沪金,268.25,268.2,323648.0,268.25,26.0
2018-09-14 11:25:00,301429000.0,268.2,au1812.SHF,沪金,268.25,268.15,323386.0,268.2,1124.0
2018-09-14 11:26:00,35931900.0,268.15,au1812.SHF,沪金,268.15,268.1,323322.0,268.15,134.0
2018-09-14 11:27:00,28955700.0,268.15,au1812.SHF,沪金,268.15,268.1,323298.0,268.1,108.0
2018-09-14 11:28:00,59528000.0,268.15,au1812.SHF,沪金,268.2,268.1,323282.0,268.1,222.0
2018-09-14 11:29:00,77217100.0,268.1,au1812.SHF,沪金,268.2,268.1,323238.0,268.15,288.0
2018-09-14 13:30:00,262358800.0,268.25,au1812.SHF,沪金,268.3,268.2,323228.0,268.3,978.0
2018-09-14 13:31:00,93342100.0,268.2,au1812.SHF,沪金,268.25,268.2,323118.0,268.25,348.0
2018-09-14 13:32:00,59544900.0,268.2,au1812.SHF,沪金,268.25,268.2,323036.0,268.2,222.0
2018-09-14 13:33:00,2682200.0,268.25,au1812.SHF,沪金,268.25,268.2,323044.0,268.2,10.0
2018-09-14 13:34:00,21993800.0,268.25,au1812.SHF,沪金,268.25,268.2,323006.0,268.25,82.0
2018-09-14 13:35:00,71352300.0,268.25,au1812.SHF,沪金,268.25,268.2,323032.0,268.25,266.0
2018-09-14 13:36:00,38089700.0,268.25,au1812.SHF,沪金,268.25,268.2,323028.0,268.2,142.0
2018-09-14 13:37:00,27363100.0,268.3,au1812.SHF,沪金,268.3,268.25,323062.0,268.25,102.0
2018-09-14 13:38:00,11267800.0,268.25,au1812.SHF,沪金,268.3,268.25,323062.0,268.3,42.0
2018-09-14 13:39:00,25218100.0,268.25,au1812.SHF,沪金,268.3,268.25,323028.0,268.25,94.0
2018-09-14 13:40:00,18242000.0,268.25,au1812.SHF,沪金,268.3,268.25,323044.0,268.3,68.0
2018-09-14 13:41:00,2682700.0,268.25,au1812.SHF,沪金,268.3,268.25,323048.0,268.25,10.0
2018-09-14 13:42:00,14485600.0,268.25,au1812.SHF,沪金,268.3,268.25,323096.0,268.25,54.0
2018-09-14 13:43:00,6438300.0,268.25,au1812.SHF,沪金,268.3,268.25,323100.0,268.25,24.0
2018-09-14 13:44:00,4292400.0,268.25,au1812.SHF,沪金,268.3,268.25,323114.0,268.25,16.0
2018-09-14 13:45:00,52040500.0,268.2,au1812.SHF,沪金,268.3,268.2,323112.0,268.25,194.0
2018-09-14 13:46:00,30043800.0,268.2,au1812.SHF,沪金,268.25,268.2,323074.0,268.2,112.0
2018-09-14 13:47:00,24678700.0,268.25,au1812.SHF,沪金,268.25,268.2,323108.0,268.25,92.0
2018-09-14 13:48:00,33799300.0,268.2,au1812.SHF,沪金,268.25,268.2,323072.0,268.25,126.0
2018-09-14 13:49:00,72962900.0,268.25,au1812.SHF,沪金,268.25,268.2,323160.0,268.2,272.0
2018-09-14 13:50:00,28971200.0,268.25,au1812.SHF,沪金,268.3,268.25,323172.0,268.25,108.0
2018-09-14 13:51:00,10730100.0,268.25,au1812.SHF,沪金,268.3,268.25,323172.0,268.25,40.0
2018-09-14 13:52:00,2682600.0,268.3,au1812.SHF,沪金,268.3,268.25,323170.0,268.25,10.0
2018-09-14 13:53:00,17170100.0,268.25,au1812.SHF,沪金,268.3,268.25,323192.0,268.25,64.0
2018-09-14 13:54:00,9121100.0,268.25,au1812.SHF,沪金,268.3,268.25,323216.0,268.3,34.0
2018-09-14 13:55:00,23071200.0,268.25,au1812.SHF,沪金,268.3,268.25,323250.0,268.25,86.0
2018-09-14 13:56:00,32726900.0,268.25,au1812.SHF,沪金,268.3,268.25,323328.0,268.25,122.0
2018-09-14 13:57:00,4292000.0,268.25,au1812.SHF,沪金,268.25,268.25,323334.0,268.25,16.0
2018-09-14 13:58:00,37555100.0,268.25,au1812.SHF,沪金,268.3,268.25,323268.0,268.25,140.0
2018-09-14 13:59:00,9120600.0,268.3,au1812.SHF,沪金,268.3,268.25,323270.0,268.25,34.0
2018-09-14 14:00:00,31120900.0,268.25,au1812.SHF,沪金,268.3,268.25,323232.0,268.3,116.0
2018-09-14 14:01:00,280660200.0,268.35,au1812.SHF,沪金,268.35,268.25,323548.0,268.25,1046.0
2018-09-14 14:02:00,7513000.0,268.35,au1812.SHF,沪金,268.35,268.3,323556.0,268.3,28.0
2018-09-14 14:03:00,20394400.0,268.35,au1812.SHF,沪金,268.35,268.3,323490.0,268.3,76.0
2018-09-14 14:04:00,6976400.0,268.3,au1812.SHF,沪金,268.35,268.3,323494.0,268.35,26.0
2018-09-14 14:05:00,10196600.0,268.3,au1812.SHF,沪金,268.35,268.3,323478.0,268.3,38.0
2018-09-14 14:06:00,33270300.0,268.35,au1812.SHF,沪金,268.35,268.3,323504.0,268.3,124.0
2018-09-14 14:07:00,25222300.0,268.35,au1812.SHF,沪金,268.35,268.3,323480.0,268.3,94.0
2018-09-14 14:08:00,20927500.0,268.35,au1812.SHF,沪金,268.35,268.3,323538.0,268.35,78.0
2018-09-14 14:09:00,25222200.0,268.3,au1812.SHF,沪金,268.35,268.3,323504.0,268.35,94.0
2018-09-14 14:10:00,61173200.0,268.3,au1812.SHF,沪金,268.35,268.3,323582.0,268.3,228.0
2018-09-14 14:11:00,33805200.0,268.3,au1812.SHF,沪金,268.3,268.25,323478.0,268.3,126.0
2018-09-14 14:12:00,36495100.0,268.35,au1812.SHF,沪金,268.35,268.3,323496.0,268.3,136.0
2018-09-14 14:13:00,3219800.0,268.3,au1812.SHF,沪金,268.35,268.3,323488.0,268.3,12.0
2018-09-14 14:14:00,130953900.0,268.35,au1812.SHF,沪金,268.4,268.3,323518.0,268.3,488.0
2018-09-14 14:15:00,117557900.0,268.35,au1812.SHF,沪金,268.4,268.35,323624.0,268.35,438.0
2018-09-14 14:16:00,140079200.0,268.35,au1812.SHF,沪金,268.4,268.3,323918.0,268.4,522.0
2018-09-14 14:17:00,63330500.0,268.35,au1812.SHF,沪金,268.35,268.3,323752.0,268.3,236.0
2018-09-14 14:18:00,31665500.0,268.35,au1812.SHF,沪金,268.4,268.35,323716.0,268.35,118.0
2018-09-14 14:19:00,26839300.0,268.35,au1812.SHF,沪金,268.4,268.35,323716.0,268.35,100.0
2018-09-14 14:20:00,277551300.0,268.4,au1812.SHF,沪金,268.45,268.35,324132.0,268.35,1034.0
2018-09-14 14:21:00,212057200.0,268.4,au1812.SHF,沪金,268.5,268.35,324164.0,268.4,790.0
2018-09-14 14:22:00,56364000.0,268.4,au1812.SHF,沪金,268.4,268.4,324134.0,268.4,210.0
2018-09-14 14:23:00,6442500.0,268.45,au1812.SHF,沪金,268.45,268.4,324124.0,268.4,24.0
2018-09-14 14:24:00,28450700.0,268.4,au1812.SHF,沪金,268.45,268.35,324142.0,268.45,106.0
2018-09-14 14:25:00,23619200.0,268.4,au1812.SHF,沪金,268.4,268.4,324130.0,268.4,88.0
2018-09-14 14:26:00,54214100.0,268.35,au1812.SHF,沪金,268.4,268.35,324186.0,268.4,202.0
2018-09-14 14:27:00,9662000.0,268.35,au1812.SHF,沪金,268.4,268.35,324168.0,268.35,36.0
2018-09-14 14:28:00,2683900.0,268.4,au1812.SHF,沪金,268.4,268.35,324172.0,268.35,10.0
2018-09-14 14:29:00,39723500.0,268.4,au1812.SHF,沪金,268.45,268.4,324144.0,268.4,148.0
2018-09-14 14:30:00,4831800.0,268.4,au1812.SHF,沪金,268.45,268.4,324146.0,268.4,18.0
2018-09-14 14:31:00,19328000.0,268.4,au1812.SHF,沪金,268.45,268.4,324114.0,268.4,72.0
2018-09-14 14:32:00,9127100.0,268.45,au1812.SHF,沪金,268.45,268.4,324104.0,268.45,34.0
2018-09-14 14:33:00,67650500.0,268.45,au1812.SHF,沪金,268.5,268.4,324086.0,268.45,252.0
2018-09-14 14:34:00,288924000.0,268.55,au1812.SHF,沪金,268.6,268.45,324406.0,268.45,1076.0
2018-09-14 14:35:00,51567500.0,268.6,au1812.SHF,沪金,268.6,268.55,324430.0,268.6,192.0
2018-09-14 14:36:00,363018000.0,268.5,au1812.SHF,沪金,268.55,268.45,324192.0,268.55,1352.0
2018-09-14 14:37:00,44565900.0,268.45,au1812.SHF,沪金,268.5,268.45,324204.0,268.5,166.0
2018-09-14 14:38:00,25238500.0,268.5,au1812.SHF,沪金,268.5,268.45,324152.0,268.45,94.0
2018-09-14 14:39:00,33830400.0,268.5,au1812.SHF,沪金,268.5,268.45,324046.0,268.5,126.0
2018-09-14 14:40:00,59602000.0,268.5,au1812.SHF,沪金,268.5,268.45,323994.0,268.5,222.0
2018-09-14 14:41:00,60133300.0,268.45,au1812.SHF,沪金,268.5,268.45,323972.0,268.5,224.0
2018-09-14 14:42:00,19865400.0,268.45,au1812.SHF,沪金,268.5,268.45,324026.0,268.45,74.0
2018-09-14 14:43:00,8591000.0,268.45,au1812.SHF,沪金,268.5,268.45,324024.0,268.45,32.0
2018-09-14 14:44:00,46710900.0,268.5,au1812.SHF,沪金,268.5,268.45,324032.0,268.45,174.0
2018-09-14 14:45:00,45639300.0,268.5,au1812.SHF,沪金,268.5,268.45,324088.0,268.5,170.0
2018-09-14 14:46:00,44571000.0,268.5,au1812.SHF,沪金,268.5,268.5,324088.0,268.5,166.0
2018-09-14 14:47:00,100424600.0,268.55,au1812.SHF,沪金,268.55,268.45,324100.0,268.5,374.0
2018-09-14 14:48:00,204098100.0,268.55,au1812.SHF,沪金,268.6,268.5,324276.0,268.55,760.0
2018-09-14 14:49:00,147705200.0,268.55,au1812.SHF,沪金,268.6,268.5,324338.0,268.55,550.0
2018-09-14 14:50:00,40288900.0,268.6,au1812.SHF,沪金,268.6,268.55,324326.0,268.55,150.0
2018-09-14 14:51:00,17725100.0,268.55,au1812.SHF,沪金,268.6,268.55,324346.0,268.6,66.0
2018-09-14 14:52:00,85392800.0,268.55,au1812.SHF,沪金,268.55,268.5,324422.0,268.55,318.0
2018-09-14 14:53:00,108493100.0,268.55,au1812.SHF,沪金,268.55,268.5,324162.0,268.55,404.0
2018-09-14 14:54:00,60157600.0,268.5,au1812.SHF,沪金,268.6,268.5,324100.0,268.55,224.0
2018-09-14 14:55:00,47257200.0,268.5,au1812.SHF,沪金,268.55,268.5,324098.0,268.5,176.0
2018-09-14 14:56:00,172415100.0,268.5,au1812.SHF,沪金,268.6,268.5,324190.0,268.5,642.0
2018-09-14 14:57:00,194967700.0,268.55,au1812.SHF,沪金,268.6,268.5,324496.0,268.5,726.0
2018-09-14 14:58:00,177247100.0,268.6,au1812.SHF,沪金,268.6,268.55,324684.0,268.55,660.0
2018-09-14 14:59:00,324468700.0,268.65,au1812.SHF,沪金,268.65,268.55,324634.0,268.6,1208.0
2018-09-14 15:00:00,0.0,268.65,au1812.SHF,沪金,268.65,268.65,324634.0,268.65,0.0
2018-09-14 20:59:00,40222500.0,268.15,au1812.SHF,沪金,268.15,268.15,324718.0,268.15,150.0
2018-09-14 21:00:00,452990100.0,268.15,au1812.SHF,沪金,268.15,267.95,324952.0,268.05,1690.0
2018-09-14 21:01:00,164076800.0,268.1,au1812.SHF,沪金,268.15,268.05,325208.0,268.15,612.0
2018-09-14 21:02:00,148529000.0,268.1,au1812.SHF,沪金,268.15,268.1,324968.0,268.1,554.0
2018-09-14 21:03:00,55767200.0,268.15,au1812.SHF,沪金,268.15,268.1,324884.0,268.1,208.0
2018-09-14 21:04:00,121196300.0,268.1,au1812.SHF,沪金,268.15,268.1,324632.0,268.1,452.0
2018-09-14 21:05:00,62738200.0,268.1,au1812.SHF,沪金,268.15,268.05,324572.0,268.1,234.0
2018-09-14 21:06:00,308787600.0,268.0,au1812.SHF,沪金,268.1,268.0,324546.0,268.05,1152.0
2018-09-14 21:07:00,197244900.0,268.0,au1812.SHF,沪金,268.05,267.95,324314.0,268.0,736.0
2018-09-14 21:08:00,62709000.0,268.0,au1812.SHF,沪金,268.0,267.95,324234.0,268.0,234.0
2018-09-14 21:09:00,36987700.0,268.0,au1812.SHF,沪金,268.05,268.0,324314.0,268.0,138.0
2018-09-14 21:10:00,38055300.0,267.95,au1812.SHF,沪金,268.0,267.95,324346.0,268.0,142.0
2018-09-14 21:11:00,143112300.0,268.05,au1812.SHF,沪金,268.05,268.0,324208.0,268.0,534.0
2018-09-14 21:12:00,55745900.0,268.0,au1812.SHF,沪金,268.05,268.0,324068.0,268.05,208.0
2018-09-14 21:13:00,26264500.0,268.0,au1812.SHF,沪金,268.05,268.0,324072.0,268.0,98.0
2018-09-14 21:14:00,87911200.0,268.05,au1812.SHF,沪金,268.05,268.0,324038.0,268.0,328.0
2018-09-14 21:15:00,29485900.0,268.05,au1812.SHF,沪金,268.1,268.05,324062.0,268.05,110.0
2018-09-14 21:16:00,75055800.0,268.05,au1812.SHF,沪金,268.1,268.0,324126.0,268.05,280.0
2018-09-14 21:17:00,49854800.0,268.1,au1812.SHF,沪金,268.1,268.0,324122.0,268.05,186.0
